"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Indians",13,8.2,0.175,0.1,1.04,0.28,0.662,0.24,0.32,0.44,0.091,90.2,1.38,4.15,5.52,6.55,5.29,-0.2,0.368,0.65,0.142,0.402,0.038,0.346,2019-04-02
"Athletics",17,15,0.172,0.078,0,0.313,0.6,0.438,0.146,0.417,0,88.7,1.33,4.2,2.75,5.4,4.85,0.5,0.298,0.641,0.096,0.461,0.042,0.333,2019-04-02
"Phillies",12,10.1,0.195,0.098,1.74,0.222,0.761,0.552,0.138,0.31,0.222,88.9,1.16,4.35,5.34,4.56,4.52,0,0.25,0.585,0.113,0.412,0.034,0.483,2019-04-02
"Orioles",14,19,0.237,0.118,2.37,0.377,0.871,0.431,0.207,0.362,0.238,90,1.89,5.21,6.37,5.15,4.56,-0.2,0.295,0.591,0.12,0.419,0.103,0.448,2019-04-02
"Marlins",19,16,0.306,0.083,1.13,0.375,0.676,0.31,0.262,0.429,0.111,89.7,1.44,5.63,3.59,4.2,3.44,0.2,0.331,0.667,0.168,0.384,0.071,0.381,2019-04-02
"Rangers",15,18.2,0.149,0.161,1.93,0.321,0.789,0.475,0.136,0.39,0.174,88.7,1.93,5.79,6.86,6.52,6.26,-0.2,0.259,0.667,0.102,0.376,0.083,0.383,2019-04-02
"Dodgers",21,23,0.206,0.059,1.96,0.329,0.63,0.425,0.178,0.397,0.172,88.5,1.48,5.87,5,4.68,4.2,0.1,0.312,0.637,0.095,0.464,0.067,0.32,2019-04-02
"Cubs",16,15.1,0.288,0.164,2.35,0.361,0.641,0.55,0.175,0.275,0.364,94,1.89,6.46,6.21,4.25,4.57,-0.4,0.278,0.589,0.083,0.379,0.15,0.5,2019-04-02
"Diamondbacks",13,21.2,0.121,0.15,2.49,0.304,0.718,0.324,0.257,0.419,0.194,88.1,1.98,7.06,8.24,7.49,6.61,-0.3,0.24,0.579,0.068,0.45,0.067,0.36,2019-04-02
"Braves",16,16.1,0.2,0.129,2.76,0.195,0.625,0.522,0.13,0.348,0.313,92.9,1.35,7.16,7.32,5.29,5.03,-0.4,0.295,0.571,0.11,0.384,0.152,0.435,2019-04-02
"Royals",13,9.1,0.128,0.17,0.96,0.323,0.645,0.375,0.25,0.375,0.083,87.3,2.04,7.71,6.21,7.38,6.77,-0.2,0.254,0.532,0.112,0.363,0.031,0.313,2019-04-02
"White Sox",14,10,0.12,0.14,0,0.297,0.389,0.444,0.222,0.333,0,88.3,1.8,9,4.11,6.5,6.28,0.1,0.248,0.54,0.078,0.394,0.027,0.351,2019-04-02
"Nationals",12,7.1,0.175,0.075,0,0.533,0.474,0.3,0.5,0.2,0,86.3,2.59,12.27,2.53,4.16,4.68,0.3,0.337,0.625,0.142,0.443,0.033,0.233,2019-04-02
"Rays",19,23,0.227,0.08,0,0.25,0.957,0.456,0.228,0.316,0,86.1,0.96,0.39,2.52,4.08,4.1,0.6,0.278,0.614,0.123,0.458,0,0.2,2019-04-03
"Angels",17,18.1,0.244,0.103,0.98,0.25,0.99,0.46,0.18,0.36,0.111,86.3,1.2,1.47,4.03,4.57,4.24,0.3,0.306,0.564,0.11,0.414,0.06,0.3,2019-04-03
"Giants",17,18,0.219,0.068,0,0.327,0.818,0.469,0.245,0.286,0,89.3,1.22,1.5,2.27,3.82,3.99,0.6,0.382,0.63,0.135,0.431,0,0.231,2019-04-03
"Astros",12,15.1,0.382,0.036,0,0.281,0.727,0.4,0.233,0.367,0,87.3,0.72,1.76,0.87,2.29,2.18,0.6,0.36,0.709,0.152,0.441,0,0.25,2019-04-03
"Tigers",17,18.1,0.219,0.068,0.49,0.229,0.806,0.375,0.208,0.417,0.05,87.4,0.93,2.45,3.49,4.95,4.2,0.3,0.288,0.603,0.088,0.443,0.082,0.286,2019-04-03
"Blue Jays",20,25.1,0.34,0.07,0.71,0.241,0.811,0.339,0.179,0.482,0.074,89.9,0.87,2.49,2.74,3.83,2.95,0.7,0.363,0.61,0.153,0.406,0.161,0.429,2019-04-03
"Mets",17,17,0.241,0.063,0.53,0.347,0.714,0.38,0.24,0.38,0.053,87.9,1.35,2.65,3.51,4.97,3.87,0.1,0.303,0.468,0.129,0.454,0.02,0.26,2019-04-03
"Cardinals",18,20.1,0.207,0.134,0.89,0.184,0.856,0.392,0.176,0.431,0.091,86.9,1.08,2.66,4.89,5.76,5.18,0,0.34,0.537,0.118,0.373,0.039,0.275,2019-04-03
"Brewers",20,25.1,0.26,0.07,1.42,0.206,0.87,0.349,0.238,0.413,0.154,85.8,0.95,2.84,4.04,4.03,3.76,0.4,0.361,0.57,0.173,0.407,0.06,0.299,2019-04-03
"Red Sox",19,22,0.313,0.094,1.64,0.269,0.848,0.357,0.161,0.482,0.148,88.3,1.23,2.86,4.21,4.29,3.49,0.2,0.301,0.604,0.134,0.446,0.054,0.357,2019-04-03
"Yankees",15,18,0.291,0.127,0.5,0.289,0.708,0.565,0.13,0.304,0.071,85.2,1.33,3,3.05,3.87,3.95,0.5,0.278,0.633,0.106,0.455,0.043,0.261,2019-04-03
"Mariners",21,17.2,0.213,0.133,1.53,0.178,0.73,0.521,0.167,0.313,0.2,89.7,1.19,3.06,5.48,4.96,4.91,-0.1,0.234,0.507,0.11,0.455,0.063,0.375,2019-04-03
"Reds",17,18.1,0.171,0.159,0.98,0.283,0.809,0.315,0.352,0.333,0.111,90.7,1.64,3.44,5.23,5.77,6.01,-0.1,0.301,0.585,0.111,0.443,0,0.382,2019-04-03
"Athletics",20,18,0.227,0.08,0,0.327,0.652,0.442,0.135,0.423,0,88.9,1.28,3.5,2.33,4.76,4.21,0.7,0.322,0.653,0.121,0.463,0.058,0.365,2019-04-03
"Rockies",17,15,0.182,0.091,1.2,0.311,0.842,0.391,0.217,0.391,0.111,92,1.47,3.6,4.75,5.4,4.89,0.1,0.255,0.545,0.109,0.453,0.149,0.447,2019-04-03
"Twins",11,12.1,0.291,0.127,0.73,0.333,0.795,0.433,0.167,0.4,0.083,87.1,1.46,3.65,3.62,4.5,4.1,0.3,0.306,0.673,0.127,0.371,0.065,0.29,2019-04-03
"Padres",21,25,0.245,0.075,1.44,0.273,0.758,0.486,0.257,0.257,0.222,85.9,1.2,3.96,4.41,3.77,3.74,0.1,0.295,0.613,0.107,0.416,0.071,0.3,2019-04-03
"Pirates",13,11,0.32,0.14,1.64,0.261,0.704,0.4,0.2,0.4,0.2,87.8,1.36,4.09,5.12,4.57,3.98,-0.1,0.27,0.58,0.135,0.452,0.12,0.36,2019-04-03
"Indians",13,8.2,0.175,0.1,1.04,0.28,0.662,0.24,0.32,0.44,0.091,90.2,1.38,4.15,5.52,6.55,5.29,-0.2,0.368,0.65,0.142,0.402,0.038,0.346,2019-04-03
"Phillies",17,14.1,0.232,0.071,1.88,0.25,0.763,0.513,0.154,0.333,0.231,88.9,1.12,4.4,4.96,4.04,3.88,0,0.271,0.571,0.118,0.412,0.026,0.462,2019-04-03
"Marlins",23,21,0.266,0.106,0.86,0.315,0.719,0.375,0.232,0.393,0.091,88.9,1.38,4.71,3.93,4.77,4.1,0.1,0.303,0.638,0.152,0.399,0.071,0.375,2019-04-03
"Orioles",16,22,0.221,0.115,2.45,0.344,0.89,0.433,0.194,0.373,0.24,91,1.77,4.91,6.58,5.29,4.7,-0.3,0.288,0.587,0.115,0.426,0.104,0.478,2019-04-03
"Rangers",19,24,0.15,0.131,1.5,0.329,0.769,0.5,0.162,0.338,0.16,87.2,1.75,5.25,5.8,5.7,5.69,-0.1,0.27,0.664,0.094,0.39,0.065,0.325,2019-04-03
"Dodgers",24,25,0.212,0.071,1.8,0.342,0.594,0.443,0.19,0.367,0.172,88.4,1.56,6.12,4.85,4.56,4.22,0.1,0.305,0.628,0.088,0.47,0.062,0.321,2019-04-03
"Cubs",16,15.1,0.288,0.164,2.35,0.361,0.641,0.55,0.175,0.275,0.364,94,1.89,6.46,6.21,4.25,4.57,-0.4,0.278,0.589,0.083,0.379,0.15,0.5,2019-04-03
"Royals",18,13.1,0.159,0.145,0.68,0.378,0.699,0.356,0.244,0.4,0.056,87.2,2.1,6.75,5.24,6.95,5.96,-0.1,0.288,0.609,0.113,0.366,0.043,0.283,2019-04-03
"Diamondbacks",17,24.2,0.131,0.139,2.55,0.316,0.735,0.341,0.259,0.4,0.206,88.8,1.99,6.93,8.04,7.09,6.28,-0.4,0.259,0.557,0.075,0.436,0.07,0.36,2019-04-03
"Braves",16,16.1,0.2,0.129,2.76,0.195,0.625,0.522,0.13,0.348,0.313,92.9,1.35,7.16,7.32,5.29,5.03,-0.4,0.295,0.571,0.11,0.384,0.152,0.435,2019-04-03
"White Sox",14,10,0.12,0.14,0,0.297,0.389,0.444,0.222,0.333,0,88.3,1.8,9,4.11,6.5,6.28,0.1,0.248,0.54,0.078,0.394,0.027,0.351,2019-04-03
"Nationals",16,11.1,0.161,0.097,0.79,0.489,0.471,0.326,0.348,0.326,0.067,88.7,2.56,12.71,4.18,5.67,5.23,0.2,0.284,0.581,0.116,0.483,0.065,0.326,2019-04-03
"Rays",24,28,0.26,0.067,0.32,0.221,0.973,0.446,0.215,0.338,0.045,86.8,0.82,0.64,2.61,3.71,3.63,0.8,0.29,0.606,0.129,0.459,0.014,0.217,2019-04-04
"Angels",17,18.1,0.244,0.103,0.98,0.25,0.99,0.46,0.18,0.36,0.111,86.3,1.2,1.47,4.03,4.57,4.24,0.3,0.306,0.564,0.11,0.414,0.06,0.3,2019-04-04
"Astros",13,17.1,0.397,0.048,0.52,0.265,0.776,0.394,0.212,0.394,0.077,87.7,0.75,2.08,1.6,2.34,2.16,0.6,0.336,0.714,0.149,0.456,0.029,0.257,2019-04-04
"Tigers",20,21,0.259,0.074,0.43,0.22,0.816,0.4,0.2,0.4,0.05,87.3,0.86,2.14,3.12,4.39,3.78,0.5,0.284,0.605,0.103,0.437,0.078,0.294,2019-04-04
"Red Sox",22,26,0.304,0.089,1.38,0.242,0.866,0.394,0.152,0.455,0.133,88.4,1.12,2.42,3.98,4.28,3.5,0.3,0.297,0.58,0.133,0.437,0.061,0.348,2019-04-04
"Cardinals",24,25.1,0.214,0.155,0.71,0.167,0.851,0.419,0.177,0.403,0.08,86.1,1.11,2.49,4.75,5.69,5.4,-0.1,0.316,0.563,0.118,0.376,0.032,0.29,2019-04-04
"Giants",21,21,0.218,0.069,0,0.339,0.741,0.475,0.22,0.305,0,89.3,1.29,2.57,2.26,3.97,4.02,0.7,0.356,0.563,0.123,0.434,0.016,0.242,2019-04-04
"Twins",14,16.2,0.271,0.114,0.54,0.268,0.816,0.415,0.122,0.463,0.053,84.9,1.2,2.7,3.33,4.82,4.16,0.4,0.314,0.614,0.112,0.382,0.048,0.214,2019-04-04
"Brewers",21,26.1,0.257,0.076,1.37,0.212,0.882,0.364,0.227,0.409,0.148,86,0.99,2.73,4.05,4.11,3.85,0.5,0.352,0.562,0.168,0.409,0.057,0.286,2019-04-04
"Yankees",18,23,0.281,0.104,0.78,0.246,0.733,0.593,0.119,0.288,0.118,85.9,1.13,2.74,3.3,3.64,3.66,0.5,0.292,0.646,0.111,0.451,0.051,0.288,2019-04-04
"Rockies",21,19,0.188,0.118,0.95,0.304,0.882,0.404,0.211,0.386,0.091,91.1,1.53,2.84,4.64,5.57,5.16,0.1,0.257,0.553,0.111,0.449,0.121,0.431,2019-04-04
"Mariners",21,17.2,0.213,0.133,1.53,0.178,0.73,0.521,0.167,0.313,0.2,89.7,1.19,3.06,5.48,4.96,4.91,-0.1,0.234,0.507,0.11,0.455,0.063,0.375,2019-04-04
"Reds",19,20.1,0.169,0.157,0.89,0.276,0.822,0.305,0.339,0.356,0.095,91,1.57,3.1,5.08,5.86,6.04,-0.1,0.297,0.596,0.117,0.44,0,0.4,2019-04-04
"Blue Jays",23,27.1,0.327,0.064,0.99,0.262,0.766,0.328,0.203,0.469,0.1,89.8,0.95,3.29,3.1,3.86,3.01,0.7,0.358,0.636,0.152,0.41,0.172,0.438,2019-04-04
"Padres",24,29,0.258,0.067,1.24,0.28,0.748,0.456,0.241,0.304,0.167,87,1.14,3.72,3.9,3.76,3.59,0.3,0.305,0.625,0.112,0.417,0.063,0.329,2019-04-04
"Indians",17,14.1,0.206,0.079,1.26,0.275,0.714,0.341,0.244,0.415,0.118,89.1,1.26,3.77,4.89,5.43,4.51,-0.1,0.371,0.651,0.138,0.429,0.071,0.333,2019-04-04
"Athletics",25,21.2,0.228,0.065,0,0.369,0.633,0.446,0.169,0.385,0,88.6,1.38,4.15,2.11,4.4,3.99,0.9,0.319,0.609,0.115,0.461,0.046,0.338,2019-04-04
"Phillies",22,19.1,0.232,0.11,1.4,0.314,0.756,0.537,0.13,0.333,0.167,87.1,1.45,4.19,4.66,4.5,4.36,0,0.275,0.61,0.118,0.39,0.037,0.407,2019-04-04
"Mets",20,19,0.22,0.077,0.47,0.362,0.644,0.356,0.271,0.373,0.045,87.5,1.53,4.26,3.69,5.31,4.27,0.2,0.305,0.462,0.128,0.441,0.017,0.254,2019-04-04
"Marlins",25,24,0.257,0.092,0.75,0.333,0.673,0.368,0.265,0.368,0.08,88.3,1.42,4.5,3.59,4.58,4.01,0.2,0.312,0.651,0.149,0.419,0.059,0.368,2019-04-04
"Rangers",21,26,0.158,0.123,1.38,0.321,0.775,0.481,0.165,0.354,0.143,87.3,1.65,4.85,5.44,5.59,5.51,0,0.261,0.658,0.095,0.398,0.061,0.329,2019-04-04
"Orioles",19,28,0.186,0.109,2.57,0.321,0.876,0.382,0.247,0.371,0.242,89.5,1.71,5.14,6.93,5.56,5.06,-0.4,0.308,0.589,0.119,0.421,0.112,0.461,2019-04-04
"Dodgers",27,27.2,0.215,0.066,1.63,0.317,0.594,0.435,0.176,0.388,0.152,87.9,1.41,5.53,4.55,4.57,4.16,0.2,0.317,0.653,0.089,0.474,0.057,0.31,2019-04-04
"Pirates",17,14,0.288,0.152,1.93,0.281,0.657,0.371,0.143,0.486,0.176,88.3,1.57,5.79,5.86,5.49,4.52,-0.2,0.286,0.561,0.135,0.446,0.114,0.343,2019-04-04
"Diamondbacks",19,27.1,0.149,0.134,2.63,0.318,0.737,0.348,0.283,0.37,0.235,88.5,1.94,6.91,7.86,6.53,5.92,-0.4,0.267,0.582,0.076,0.44,0.075,0.344,2019-04-04
"Braves",21,20.1,0.225,0.135,2.66,0.26,0.678,0.518,0.143,0.339,0.316,91.8,1.52,7.08,7,5.02,4.84,-0.4,0.284,0.562,0.111,0.381,0.125,0.411,2019-04-04
"Royals",23,17.1,0.144,0.144,0.52,0.39,0.682,0.373,0.271,0.356,0.048,87.8,2.13,7.27,5.41,7.07,6.12,-0.2,0.26,0.622,0.105,0.386,0.05,0.333,2019-04-04
"Cubs",21,17.1,0.256,0.198,2.08,0.349,0.592,0.553,0.191,0.255,0.333,93.9,2.08,7.79,6.62,4.99,5.46,-0.3,0.26,0.535,0.083,0.364,0.128,0.511,2019-04-04
"White Sox",17,13,0.161,0.113,0.69,0.295,0.408,0.477,0.182,0.341,0.067,89.3,1.62,8.31,4.29,5.59,5.31,0.1,0.261,0.532,0.089,0.402,0.044,0.378,2019-04-04
"Nationals",22,16.1,0.174,0.105,0.55,0.459,0.492,0.29,0.306,0.403,0.04,89.1,2.33,11.02,3.83,6.08,5.27,0.5,0.274,0.605,0.112,0.478,0.081,0.323,2019-04-04
"Rays",24,28,0.26,0.067,0.32,0.221,0.973,0.446,0.215,0.338,0.045,86.8,0.82,0.64,2.61,3.71,3.63,0.8,0.29,0.606,0.129,0.459,0.014,0.217,2019-04-05
"Astros",13,17.1,0.397,0.048,0.52,0.265,0.776,0.394,0.212,0.394,0.077,87.7,0.75,2.08,1.6,2.34,2.16,0.6,0.336,0.714,0.149,0.456,0.029,0.257,2019-04-05
"Tigers",22,24,0.25,0.065,0.75,0.207,0.842,0.407,0.186,0.407,0.083,86.8,0.83,2.25,3.51,4.41,3.78,0.5,0.291,0.598,0.104,0.436,0.083,0.283,2019-04-05
"Angels",21,23.1,0.242,0.101,0.77,0.274,0.882,0.438,0.172,0.391,0.08,85.4,1.24,2.31,3.69,4.7,4.27,0.4,0.297,0.596,0.113,0.434,0.047,0.281,2019-04-05
"Yankees",21,26.2,0.273,0.109,0.68,0.242,0.772,0.588,0.147,0.265,0.111,86.3,1.13,2.36,3.29,3.66,3.78,0.5,0.288,0.655,0.113,0.455,0.044,0.294,2019-04-05
"Red Sox",24,30.1,0.285,0.085,1.19,0.263,0.86,0.4,0.15,0.45,0.111,87.9,1.15,2.37,3.77,4.42,3.64,0.4,0.304,0.6,0.128,0.44,0.05,0.325,2019-04-05
"Cardinals",24,25.1,0.214,0.155,0.71,0.167,0.851,0.419,0.177,0.403,0.08,86.1,1.11,2.49,4.75,5.69,5.4,-0.1,0.316,0.563,0.118,0.376,0.032,0.29,2019-04-05
"Giants",21,21,0.218,0.069,0,0.339,0.741,0.475,0.22,0.305,0,89.3,1.29,2.57,2.26,3.97,4.02,0.7,0.356,0.563,0.123,0.434,0.016,0.242,2019-04-05
"Twins",14,16.2,0.271,0.114,0.54,0.268,0.816,0.415,0.122,0.463,0.053,84.9,1.2,2.7,3.33,4.82,4.16,0.4,0.314,0.614,0.112,0.382,0.048,0.214,2019-04-05
"Brewers",21,26.1,0.257,0.076,1.37,0.212,0.882,0.364,0.227,0.409,0.148,86,0.99,2.73,4.05,4.11,3.85,0.5,0.352,0.562,0.168,0.409,0.057,0.286,2019-04-05
"Rockies",21,19,0.188,0.118,0.95,0.304,0.882,0.404,0.211,0.386,0.091,91.1,1.53,2.84,4.64,5.57,5.16,0.1,0.257,0.553,0.111,0.449,0.121,0.431,2019-04-05
"Mariners",21,17.2,0.213,0.133,1.53,0.178,0.73,0.521,0.167,0.313,0.2,89.7,1.19,3.06,5.48,4.96,4.91,-0.1,0.234,0.507,0.11,0.455,0.063,0.375,2019-04-05
"Blue Jays",25,29.1,0.314,0.083,0.92,0.269,0.738,0.319,0.203,0.478,0.091,90.2,1.06,3.38,3.28,4.19,3.37,0.6,0.348,0.645,0.149,0.406,0.157,0.443,2019-04-05
"Athletics",28,25.1,0.238,0.067,0,0.356,0.667,0.425,0.178,0.397,0,88.4,1.3,3.55,2.07,4.35,3.92,1,0.314,0.581,0.108,0.446,0.041,0.342,2019-04-05
"Reds",22,22.1,0.152,0.141,0.81,0.309,0.789,0.348,0.319,0.333,0.087,89.8,1.66,3.63,4.92,5.8,5.98,0,0.299,0.596,0.121,0.438,0,0.386,2019-04-05
"Padres",24,29,0.258,0.067,1.24,0.28,0.748,0.456,0.241,0.304,0.167,87,1.14,3.72,3.9,3.76,3.59,0.3,0.305,0.625,0.112,0.417,0.063,0.329,2019-04-05
"Indians",19,16.1,0.24,0.093,1.1,0.318,0.744,0.311,0.289,0.4,0.111,89.2,1.41,3.86,4.62,5.22,4.27,0,0.329,0.627,0.135,0.409,0.065,0.348,2019-04-05
"Phillies",22,19.1,0.232,0.11,1.4,0.314,0.756,0.537,0.13,0.333,0.167,87.1,1.45,4.19,4.66,4.5,4.36,0,0.275,0.61,0.118,0.39,0.037,0.407,2019-04-05
"Rangers",24,31.1,0.174,0.123,1.15,0.312,0.766,0.489,0.181,0.33,0.129,87,1.6,4.31,4.97,5.28,5.28,0.1,0.266,0.623,0.097,0.412,0.052,0.32,2019-04-05
"Marlins",25,24,0.257,0.092,0.75,0.333,0.673,0.368,0.265,0.368,0.08,88.3,1.42,4.5,3.59,4.58,4.01,0.2,0.312,0.651,0.149,0.419,0.059,0.368,2019-04-05
"Pirates",20,18,0.301,0.133,1.5,0.286,0.714,0.378,0.156,0.467,0.143,88.9,1.44,4.5,4.77,4.92,4.09,0,0.293,0.578,0.137,0.459,0.089,0.356,2019-04-05
"Mets",24,22,0.234,0.084,0.41,0.379,0.657,0.333,0.273,0.394,0.038,87.6,1.59,4.5,3.58,5.34,4.22,0.3,0.286,0.486,0.126,0.443,0.03,0.284,2019-04-05
"Dodgers",27,27.2,0.215,0.066,1.63,0.317,0.594,0.435,0.176,0.388,0.152,87.9,1.41,5.53,4.55,4.57,4.16,0.2,0.317,0.653,0.089,0.474,0.057,0.31,2019-04-05
"Orioles",23,31.1,0.182,0.108,2.87,0.337,0.826,0.382,0.235,0.382,0.256,89.5,1.82,6.32,7.46,5.79,5.11,-0.7,0.3,0.601,0.117,0.429,0.108,0.471,2019-04-05
"Diamondbacks",19,27.1,0.149,0.134,2.63,0.318,0.737,0.348,0.283,0.37,0.235,88.5,1.94,6.91,7.86,6.53,5.92,-0.4,0.267,0.582,0.076,0.44,0.075,0.344,2019-04-05
"Royals",26,19.1,0.15,0.17,0.47,0.365,0.665,0.349,0.286,0.365,0.043,87.2,2.12,7.45,5.59,7.29,6.47,-0.2,0.251,0.63,0.098,0.377,0.047,0.328,2019-04-05
"Braves",24,23.1,0.206,0.14,3.09,0.267,0.705,0.5,0.162,0.338,0.348,91,1.67,7.71,7.97,5.47,5.16,-0.6,0.291,0.579,0.112,0.387,0.118,0.397,2019-04-05
"White Sox",17,13,0.161,0.113,0.69,0.295,0.408,0.477,0.182,0.341,0.067,89.3,1.62,8.31,4.29,5.59,5.31,0.1,0.261,0.532,0.089,0.402,0.044,0.378,2019-04-05
"Cubs",24,21.1,0.241,0.176,1.69,0.39,0.545,0.516,0.274,0.21,0.308,92.8,2.16,8.44,5.89,4.66,5.21,-0.2,0.276,0.519,0.092,0.378,0.111,0.492,2019-04-05
"Nationals",26,18.2,0.211,0.105,0.48,0.453,0.518,0.292,0.292,0.415,0.037,89.4,2.14,9.64,3.37,5.56,4.82,0.6,0.269,0.611,0.117,0.49,0.077,0.338,2019-04-05
"Rays",28,31,0.242,0.067,0.29,0.25,0.912,0.468,0.195,0.338,0.038,87.7,0.94,1.16,2.73,3.98,3.8,0.8,0.294,0.625,0.132,0.459,0.012,0.272,2019-04-06
"Angels",25,27.2,0.252,0.096,0.65,0.264,0.894,0.425,0.164,0.411,0.067,86.5,1.16,1.95,3.36,4.58,4.11,0.6,0.302,0.583,0.119,0.429,0.054,0.311,2019-04-06
"Astros",16,20.1,0.373,0.04,0.44,0.302,0.769,0.476,0.167,0.357,0.067,86.8,0.84,2.21,1.54,2.37,2.26,0.7,0.353,0.72,0.151,0.461,0.023,0.25,2019-04-06
"Tigers",22,24,0.25,0.065,0.75,0.207,0.842,0.407,0.186,0.407,0.083,86.8,0.83,2.25,3.51,4.41,3.78,0.5,0.291,0.598,0.104,0.436,0.083,0.283,2019-04-06
"Yankees",21,26.2,0.273,0.109,0.68,0.242,0.772,0.588,0.147,0.265,0.111,86.3,1.13,2.36,3.29,3.66,3.78,0.5,0.288,0.655,0.113,0.455,0.044,0.294,2019-04-06
"Giants",25,24.2,0.212,0.067,0,0.338,0.758,0.437,0.225,0.338,0,89.4,1.3,2.55,2.4,4.34,4.17,0.7,0.353,0.577,0.127,0.441,0.014,0.27,2019-04-06
"Indians",22,19.1,0.267,0.093,0.93,0.306,0.763,0.34,0.26,0.4,0.1,88.3,1.29,3.26,4.04,4.75,3.94,0.1,0.322,0.616,0.133,0.41,0.059,0.333,2019-04-06
"Blue Jays",28,32,0.313,0.084,1.13,0.25,0.757,0.333,0.187,0.48,0.111,90.5,1.03,3.38,3.59,4.2,3.38,0.5,0.346,0.626,0.147,0.408,0.171,0.447,2019-04-06
"Twins",19,24,0.234,0.131,0.38,0.308,0.758,0.415,0.2,0.385,0.04,85.4,1.46,3.38,3.67,5.2,4.79,0.4,0.297,0.579,0.115,0.437,0.045,0.242,2019-04-06
"Rockies",25,24,0.178,0.121,1.13,0.282,0.823,0.37,0.219,0.411,0.1,90.4,1.5,3.38,5.01,5.87,5.38,0.1,0.239,0.542,0.102,0.462,0.122,0.405,2019-04-06
"Phillies",26,23.1,0.26,0.094,1.16,0.305,0.775,0.548,0.145,0.306,0.158,87,1.29,3.47,3.9,3.85,3.8,0.2,0.303,0.625,0.125,0.396,0.048,0.387,2019-04-06
"Athletics",31,28.1,0.248,0.068,0,0.35,0.667,0.425,0.175,0.4,0,87.6,1.27,3.49,2.01,4.26,3.83,1.1,0.305,0.59,0.112,0.438,0.038,0.325,2019-04-06
"Cardinals",27,29.1,0.213,0.164,1.23,0.159,0.802,0.411,0.164,0.425,0.129,86.8,1.19,3.68,5.57,5.9,5.55,-0.4,0.322,0.59,0.115,0.376,0.055,0.329,2019-04-06
"Reds",26,23.2,0.151,0.132,0.76,0.311,0.773,0.342,0.315,0.342,0.08,89.8,1.65,3.8,4.74,5.74,5.85,0,0.302,0.623,0.12,0.446,0,0.368,2019-04-06
"Padres",28,33,0.272,0.066,1.36,0.277,0.75,0.466,0.216,0.318,0.179,87.7,1.12,3.82,3.94,3.66,3.45,0.3,0.309,0.61,0.117,0.419,0.08,0.352,2019-04-06
"Marlins",28,27,0.258,0.092,0.67,0.306,0.691,0.365,0.257,0.378,0.071,88.3,1.3,4,3.55,4.65,4,0.2,0.313,0.65,0.155,0.418,0.068,0.378,2019-04-06
"Brewers",25,31.1,0.26,0.063,1.72,0.228,0.772,0.395,0.235,0.37,0.2,86.5,1.02,4.02,4.46,3.87,3.64,0.4,0.335,0.567,0.156,0.407,0.059,0.306,2019-04-06
"Pirates",22,20,0.303,0.124,1.35,0.261,0.714,0.429,0.143,0.429,0.143,89.1,1.3,4.05,4.41,4.55,3.92,0.1,0.305,0.596,0.141,0.46,0.082,0.367,2019-04-06
"Red Sox",27,33.2,0.268,0.081,1.87,0.284,0.773,0.379,0.168,0.453,0.163,88.4,1.31,4.28,4.79,4.63,3.79,0.2,0.305,0.591,0.125,0.438,0.084,0.347,2019-04-06
"Mariners",25,20.2,0.198,0.154,1.74,0.17,0.684,0.509,0.158,0.333,0.211,88.6,1.31,4.35,6.31,5.62,5.46,-0.4,0.239,0.495,0.105,0.423,0.07,0.368,2019-04-06
"Rangers",25,32.1,0.183,0.12,1.39,0.309,0.773,0.49,0.177,0.333,0.156,87.2,1.58,4.45,5.19,5.15,5.12,0,0.264,0.627,0.098,0.417,0.061,0.323,2019-04-06
"Mets",24,22,0.234,0.084,0.41,0.379,0.657,0.333,0.273,0.394,0.038,87.6,1.59,4.5,3.58,5.34,4.22,0.3,0.286,0.486,0.126,0.443,0.03,0.284,2019-04-06
"Dodgers",33,31.2,0.207,0.071,2.27,0.312,0.615,0.418,0.184,0.398,0.205,88.3,1.48,6.25,5.61,4.78,4.34,0,0.307,0.607,0.086,0.46,0.079,0.317,2019-04-06
"Orioles",23,31.1,0.182,0.108,2.87,0.337,0.826,0.382,0.235,0.382,0.256,89.5,1.82,6.32,7.46,5.79,5.11,-0.7,0.3,0.601,0.117,0.429,0.108,0.471,2019-04-06
"Braves",26,25.1,0.216,0.147,2.84,0.266,0.732,0.486,0.167,0.347,0.32,91.6,1.66,7.11,7.6,5.45,5.17,-0.6,0.292,0.586,0.116,0.379,0.111,0.431,2019-04-06
"White Sox",21,17,0.179,0.103,1.06,0.278,0.45,0.436,0.164,0.4,0.091,88.4,1.47,7.41,4.51,5.55,5.05,0.1,0.264,0.538,0.096,0.392,0.071,0.375,2019-04-06
"Royals",26,19.1,0.15,0.17,0.47,0.365,0.665,0.349,0.286,0.365,0.043,87.2,2.12,7.45,5.59,7.29,6.47,-0.2,0.251,0.63,0.098,0.377,0.047,0.328,2019-04-06
"Diamondbacks",22,30.2,0.132,0.118,2.93,0.337,0.686,0.409,0.255,0.336,0.27,89,2.02,8.22,8.2,6.36,5.85,-0.5,0.259,0.579,0.073,0.453,0.072,0.378,2019-04-06
